group,number,name,english,math,science
A,1,鎌田 毅,36,66,99
B,1,小林 美香子,28,28,64
C,1,松村 千明,61,37,72
D,1,倉本 勇太,26,79,100
E,1,村田 敬子,56,63,92
A,2,秋山 純,NA
B,2,松尾 俊彦,93,38,22
C,2,塚田 紘平,84,55,14
D,2,杉山 知実,82,36,51
E,2,荻野 順子,20,44,78
A,3,佐藤 浩貴,8,86,53
B,3,鎌田 伸明,60,6,70
C,3,宮武 敬太,43,10,27
D,3,堤 ひとみ,73,48,55
E,3,堀内 麻由,13,96,8
A,4,酒井 友紀,89,86,61
B,4,小澤 由美,NA
C,4,小杉 大樹,11,6,60
D,4,稲垣 太郎,46,25,1
E,4,中田 達彦,87,87,3
A,5,藤田 理恵子,88,45,16
B,5,久保田 健一,10,42,54
C,5,樋口 龍馬,NA
D,5,岡崎 秀美,33,11,66
E,5,丸茂 裕之,52,98,70
A,6,宮崎 郁恵,84,28,15
B,6,木村 利昭,84,59,62
C,6,本田 千明,93,31,89
D,6,天野 靖弘,26,55,72
E,6,鈴木 千尋,59,84,81
A,7,小野 和義,6,25,74
B,7,金澤 晃,64,7,54
C,7,下村 徹,38,99,97
D,7,米田 雅史,NA
E,7,稲留 直子,57,84,64
A,8,河北 裕樹,56,74,88
B,8,吉川 あさこ,75,5,27
C,8,佐藤 泰大,3,86,63
D,8,竹村 正巳,25,46,16
E,8,篠田 大介,44,62,42
A,9,増川 英雄,NA
B,9,井川 義幸,4,30,72
C,9,岩波 友樹,64,33,98
D,9,藤井 和之,64,5,81
E,9,古川 和美,30,20,86
A,10,佐々木 由紀,80,94,89
B,10,神部 駿,NA
C,10,金沢 紗希,NA
D,10,北 みゆき,98,99,64
E,10,岡田 朋子,98,22,27
A,11,尾前 結子,87,97,5
B,11,石田 靖,97,90,70
C,11,中島 広幸,83,59,67
D,11,小林 萌,94,58,66
E,11,太田 寛明,71,58,53
A,12,勝又 友哉,NA
B,12,北野 真史,46,49,36
C,12,高橋 暁,29,41,56
D,12,矢島 幸広,66,6,91
E,12,原田 千華,18,86,41
A,13,稲葉 大和,36,86,39
B,13,古川 恵一,30,42,87
C,13,山本 史朗,86,75,83
D,13,熊谷 由希,66,80,78
E,13,清水 陽介,93,4,18
A,14,柏木 留美,28,90,9
B,14,畑山 智洋,6,18,93
C,14,細井 淳一,84,59,94
D,14,森田 剛,97,7,72
E,14,志村 はるか,81,73,95
A,15,飯田 智恵,15,5,61
B,15,川路 亮司,27,54,91
C,15,原田 正敬,24,36,79
D,15,瀧口 愛美,73,15,36
E,15,高橋 朋子,42,28,53
A,16,渡邉 大樹,97,85,20
B,16,小寺 祐治,35,6,21
C,16,野田 なつき,75,31,93
D,16,佐藤 桃子,91,21,7
E,16,谷川 雅人,2,55,96
A,17,元木 由紀子,7,19,87
B,17,久保 美来,NA
C,17,黒川 寛之,55,15,71
D,17,礒部 美保,69,38,63
E,17,片山 康,92,56,93
A,18,南 美保子,99,41,94
B,18,津田 多恵,75,65,22
C,18,平井 憲司,5,41,99
D,18,大森 明子,83,45,97
E,18,早川 大士,2,91,55
A,19,高野 秀之,NA
B,19,尾花 幸代,58,44,17
C,19,藤本 彩乃,36,84,66
D,19,桑原 哲弘,15,42,27
E,19,佐川 哲,39,93,30
A,20,小川 淳一,6,86,91
B,20,石井 典子,47,1,50
C,20,染谷 貴之,89,34,60
D,20,財津 隆一,17,94,1
E,20,池田 晴子,38,41,13
A,21,長谷川 慎,80,57,0
B,21,岸川 泰志,72,31,46
C,21,上條 新也,63,88,97
D,21,関谷 純,24,43,66
E,21,山下 浩之,69,32,81
A,22,阿部 美耶子,5,10,65
B,22,林田 亮佑,81,41,54
C,22,鈴木 周作,81,18,66
D,22,内藤 大輔,32,78,85
E,22,大田 晴彦,60,8,20
A,23,東田 智美,54,45,43
B,23,岸田 麻実,93,26,8
C,23,山口 透,19,24,15
D,23,吉本 一樹,58,17,90
E,23,斉藤 光夫,4,43,68
A,24,川相 洋一,6,83,47
B,24,岩井 洋介,5,43,24
C,24,丹野 有紀子,15,61,11
D,24,岡本 美香,57,14,41
E,24,大高 沙織,28,37,88
A,25,渡辺 進,35,37,89
B,25,高安 有梨,7,64,23
C,25,中嶋 健,79,41,99
D,25,伊藤 友樹,50,89,39
E,25,田中 大介,46,91,24
A,26,森田 亜実,15,25,92
B,26,松山 朱里,1,11,96
C,26,千葉 尚也,61,53,44
D,26,広井 優介,39,63,40
E,26,小山内 康,93,24,48
A,27,大橋 徹,11,97,34
B,27,増田 雄一,99,1,76
C,27,太田 和弘,35,76,31
D,27,鈴木 哲,47,21,28
E,27,小川 将輝,73,1,50
A,28,工藤 明希,5,29,96
B,28,比留川 明子,4,68,8
C,28,山崎 裕,1,5,28
D,28,清水 英和,16,10,6
E,28,田村 勇,15,17,48
A,29,奥村 雄大,69,22,75
B,29,景山 理美,42,64,6
C,29,小林 朋子,68,11,29
D,29,高田 千夏,26,49,64
E,29,橋本 光博,77,80,40
A,30,篠原 雄貴,91,61,83
B,30,杉山 美紗,100,1,97
C,30,山本 千鶴子,7,11,78
D,30,渡邊 悠,49,4,66
E,30,高橋 康弘,50,35,63